platform_usage,depression_risk,teens,avg_social_hours,avg_stress,avg_anxiety,avg_sleep,avg_gpa
Both,high,152,6.685526315789474,9.144736842105264,8.460526315789474,5.151973684210526,2.2580921052631577
Both,low,306,2.93921568627451,3.173202614379085,2.8529411764705883,6.845424836601307,3.3040849673202612
Both,medium,170,5.2829411764705885,7.035294117647059,6.4941176470588236,5.802352941176471,2.630235294117647
Instagram,high,150,6.608,9.153333333333334,8.58,5.259333333333333,2.2827333333333333
Instagram,low,318,2.9254716981132076,3.20125786163522,2.893081761006289,6.807861635220126,3.3005345911949684
Instagram,medium,159,5.427044025157232,7.20125786163522,6.672955974842767,5.80062893081761,2.652012578616352
Other,high,137,6.4007299270072995,9.007299270072993,8.459854014598541,5.28978102189781,2.3166423357664234
Other,low,322,2.9770186335403728,3.1180124223602483,2.8074534161490683,6.920496894409938,3.3327950310559005
Other,medium,173,5.484393063583815,7.07514450867052,6.572254335260116,5.747976878612716,2.6204624277456645
TikTok,high,145,6.6882758620689655,9.124137931034483,8.455172413793104,5.2379310344827585,2.2697241379310347
TikTok,low,320,3.051875,3.203125,2.9125,6.813125,3.30296875
TikTok,medium,148,5.515540540540541,7.351351351351352,6.912162162162162,5.767567567567568,2.583445945945946
